"X1","X2"
"Il34",1.01363132883927e-05
"Fuk",0.105714638602327
"9430091E24Rik",9.11519157802465e-05
"Wdr59",1.23725720716057e-07
"Wdr59",0.0289618896433623
"Znrf1",0.99999861873429
"Znrf1",0.925419990839493
"Zfp1",0.997944679146423
"Kars",0.187500530056313
"Kars",0.0856353658995242
"Syce1l",0.999999999999986
"Syce1l",0.999999999999986
"Nudt7",0.999461291105763
"Nudt7",0.999999999999826
"Nudt7",0.0598803541611001
"Bcmo1",6.85343384476849e-06
"Mbtps1",0.0143115554595895
"6430548M08Rik",0.237909038877101
"Mthfsd",0.384623605755146
"Mthfsd",0.384623605755146
"Banp",0.637420693051609
"Zc3h18",0.115940932068692
"Mvd",1.41574665220957e-06
"Cbfa2t3",0.718476399138012
"Ankrd11",0.300874672570677
"Cdk10",0.683712313292331
"Tcf25",0.973757686794111
"Def8",0.154922808197011
"Def8",0.999821643694258
"Afg3l1",0.941617053110625
"Dbndd1",8.10948179780668e-05
"Acta1",1.08440466926135e-05
"Disc1",0.999728544681016
"1700008F21Rik",0
"Yap1",0.580588241259368
"Trpc6",0.933354246104743
"Mtmr2",0.257212985502076
"Zfp426",0.564173073685392
"Fbxl12",0.999637826036199
"Fbxl12",0.207472537081835
"Fbxl12",0.207532105605826
"Tyk2",1.00551484243022e-05
"Keap1",0.0285896567623328
"Keap1",0.796381557167661
"Keap1",0.103226897300842
"Keap1",0.756088697171511
"Keap1",0.0836045585470139
"Keap1",0.442141222972529
"Ilf3",0.497239956712051
"AB124611",7.59752902214354e-05
"Carm1",0.748102637960667
"Yipf2",0.999861453028139
"Yipf2",0.656821239772602
"Yipf2",0.65685247072849
"Yipf2",0.634014083076619
"Yipf2",0.532270791282854
"Ldlr",0.999999987332446
"Tmem205",0.00840741550545356
"Tmem205",0.934607931095397
"Tmem205",0.841809519697166
"Ccdc159",0.289567808910696
"BC018242",0.84131386599203
"Ecsit",0.999592308304672
"Gm16845",2.9814031000882e-09
"Zfp809",0.678279479782534
"Zfp809",0.321720520217466
"Zfp809",0.321720520217466
"Bbs9",8.68972225319972e-05
"Tbx20",0.999971922955421
"Zbtb44",0.999605998075483
"Aplp2",0.0557146651741246
"Aplp2",0.692888922618652
"Ets1",0.997718862908465
"Kirrel3",0.999999592997936
"Kirrel3",5.38097992832585e-08
"Kirrel3",0.671497189143445
"Kirrel3",6.06079276204831e-07
"Foxred1",0.182714987799835
"Fam118b",0.724954667611521
"Pknox2",0.999856175382122
"Slc37a2",0.424327792533349
"Vwa5a",0.951956151128649
"Scn3b",0.387770382115723
"Ddx6",0.454537249105864
"Ddx6",0.695846562288983
"Ddx6",0.26698933686194
"Treh",5.48596902004627e-21
"Bace1",0.765552526283385
"Pcsk7",0.223077650172503
"Pcsk7",0.0524493123493549
"Sidt2",0.359246119951521
"Apoc3",0.99999626554114
"Apoc3",4.93293314561034e-12
"Cadm1",0.999991680301552
"Cadm1",0.999204419231452
"Cadm1",7.85967761557652e-05
"Cadm1",0.00746625606746168
"Rbm7",0.203145025365739
"Htr3a",0.00268197061723514
"Ncam1",0.149352637705801
"AU019823",0.000142683214033145
"Hspb2",0.223462605816096
"Cryab",0.999643352775341
"Cryab",0.524762444306456
"Alg9",0.5932543756173
"Ppp2r1b",0.00311296510228019
"Cul5",0.999945674752465
"Wdr61",0.209759226052655
"Crabp1",0.999999932325229
"Sin3a",0.470911283692708
"Fam219b",0.507172897584654
"Ubl7",0.763410320846003
"Ccdc33",0.605967159713318
"Ccdc33",0.394032840286682
"Ccdc33",0.605967159713318
"Islr2",0.999423447256698
"Islr2",0.999989373092886
"Pml",0.64041459124901
"Stoml1",0.353214105636243
"Neo1",0.0571368552097038
"Neo1",0.0571368552097038
"Parp6",0.499339223735196
"Parp6",0.535797443380709
"Parp6",0.683203382724065
"Senp8",0.874640230252638
"Senp8",0.834651056810378
"Senp8",0.832272437072618
"Senp8",3.74662967685558e-06
"Senp8",3.08745306316856e-05
"Senp8",0.999995498333666
"9230112J17Rik",0.740661256008929
"Lrrc49",0.886810101131365
"Tle3",0.204332037234534
"Tle3",0.433929426891308
"Calml4",0.364931007240824
"Megf11",0.471483523140296
"Clpx",0.711244852950876
"Trip4",0.581315943813113
"Bnip2",0.0641621776854738
"Gtf2a2",0.021032297828305
"Gtf2a2",0.999999526280286
"Gtf2a2",0.0133955787976893
"Sltm",0.193842239185751
"Sltm",0.806157760814249
"Sltm",0.806157760814249
"Aqp9",1.87157663373464e-05
"Gm3458",0.999943221704819
"Tcf12",0.665526027331324
"Ccpg1",0.999992874128035
"Ccpg1",0.762856824499113
"Gnb5",2.52735852673925e-07
"Scg3",2.67598198588081e-05
"Slc17a5",0.999997698929043
"D430036J16Rik",0.999840469524669
"D430036J16Rik",0.00357032000636303
"Irak1bp1",0.786957009582877
"Hmgn3",0.532643187095601
"Hmgn3",0.467356812904399
"Hmgn3",0.467356812904399
"Pgm3",0.999997740708831
"Rwdd2a",4.46765607708828e-24
"Snap91",0.160001777956615
"Snap91",6.76690575835829e-08
"Snap91",0.160001777956615
"Snap91",0.873618557403096
"Snap91",0.135560444486607
"Snap91",0.9874789468088
"Mrap2",0.000156205498188931
"Zfp949",0.825642273861852
"Morf4l1",0.211798805830079
"Plod2",0.246441151167887
"U2surp",0.875698854739488
"Tfdp2",0.84980163975825
"C430002N11Rik",1.65008764631686e-14
"C430002N11Rik",5.20125188402946e-10
"C430002N11Rik",5.23041060069347e-10
"C430002N11Rik",3.17238106524945e-05
"C430002N11Rik",0.00554329480569209
"Pxylp1",2.66391629459992e-08
"Pxylp1",8.64931166565838e-09
"Pxylp1",5.74056336156365e-05
"Pxylp1",0.245103019069038
"Faim",1.55636987562934e-06
"Cldn18",0.0168335127366202
"Ephb1",0.999342448014777
"Ryk",0.999999997315252
"Cdv3",0.697792633386756
"Cdv3",0.574587364215983
"Aste1",0.062026372996
"Atp2c1",0.80019200592082
"Atp2c1",0.0494057466154534
"Atp2c1",0.94184807284628
"Glyctk",0.921059798827829
"Abhd14a",0.818787773339638
"Abhd14a",0.181206993726239
"Tex264",0.205555605692781
"Cacna2d2",8.77953878005203e-05
"Sema3b",0.999999995108961
"Sema3b",1.8235622312968e-06
"Sema3b",1.4626826397486e-10
"Sema3b",0.950393470529912
"Slc38a3",0.0714875446428727
"Rbm6",0.218179582979224
"Mst1r",0.372614889076055
"Dag1",1.22474682953692e-20
"Dag1",3.01603930149e-07
"Dag1",0.999993007100565
"Dag1",0.823285736187872
"Dag1",0.0833421561634181
"Dag1",0.999998614893867
"Dag1",0.0537375448125396
"Usp19",0.990099125745156
"Qrich1",0.183335612555522
"Map4",0.910294714309938
"Map4",0.768701888124034
"Dhx30",0.405354654719183
"Cspg5",1.05863225067221e-05
"Lrrfip2",0.178966521556309
"Arpp21",0.183741506434832
"Arpp21",2.17797862531821e-05
"Arpp21",0.745070166775603
"Arpp21",0.999987862803925
"Pdcd6ip",0.0369208693502937
"Clasp2",4.28451906894274e-21
"Clasp2",6.54563478281192e-28
"Ubp1",0.469603577998448
"Glb1",0.980274089811785
"Glb1",0.0197129904344328
"Cmtm7",0.94973537969423
"Tgfbr2",0.432222016599982
"Rbms3",0.999999999999727
"Rbms3",0.568908610773906
"Rbms3",0.997697880890829
"Azi2",0.911763938221453
"Azi2",0.999969843818657
"Eomes",0.672305100989667
"Vill",0.998678233991874
"Vill",0.998678233991874
"Oxsr1",0.0292742335308555
"Xylb",0.999924262005758
"Exog",0.000244268673080283
"Mobp",0.999329041870133
"Cck",1.41175754267089e-07
"Sec22c",5.2237396896492e-05
"Ackr2",0.846240180735553
"Fam198a",0.999934849738262
"Pomgnt2",3.00976127755196e-05
"Snrk",0.171898527736199
"Ano10",0.99997925939604
"Tmem42",0.999996804071491
"Ccr9",0.000120114584965857
"2010315B03Rik",3.94599040973136e-05
"2010315B03Rik",0.27788210902699
"4930526I15Rik",0.926151343381777
"Foxp3",0.00967188053794115
"Wdr45",1
"Tfe3",0.949845289835779
"Tfe3",0.9999999999636
"Tfe3",0.044101910900328
"Gripap1",3.51053656413321e-06
"Pqbp1",0.156515019042798
"Hdac6",0.441529778755477
"Wdr13",0.312904525226193
"Wdr13",0.00211514518300799
"Wdr13",0.684980329590799
"Wdr13",0.993285672668438
"Wdr13",0.313567766577215
"Wdr13",0.996921613864937
"Tbc1d25",8.93218209159028e-06
"Porcn",0.187405146891369
"Porcn",2.21198563572886e-05
"Porcn",0.22768967868179
"Porcn",2.82763720286366e-05
"Sytl5",0.00782068143719397
"Rpgr",0.0434524739088023
"Bcor",0.535623942697603
"Bcor",0.434309382371188
"Cask",0.628779749963414
"Cask",4.21915565722334e-06
"Cask",0.66119611005758
"Cask",0.833316861337928
"Rp2h",1.10489497088737e-05
"Rp2h",0.0188779901867952
"Rp2h",0.759103215578689
"Jade3",1.11145120063949e-05
"Rbm10",0.504925109433927
"Uba1",1.80895656246488e-05
"Syn1",0.99891128879082
"Zfp182",0.806657348434493
"Slc25a43",0.99999982559809
"Zbtb33",0.362531594220988
"Tmem255a",0.675886843723344
"Atp1b4",0.153431984442096
"Cul4b",0.17118335534833
"Gria3",0.196996790240226
"Gria3",0.0647672486774159
"Stag2",0.284742614253963
"Smarca1",0.528390731070926
"Xpnpep2",2.04901066501022e-06
"Zfp280c",0.788814478824655
"Zfp280c",0.410828567495316
"Slc25a14",8.27819944861303e-07
"Slc25a14",5.65914881430928e-05
"Enox2",0.825888368407633
"Enox2",0.568524287980385
"Enox2",0.788208485575681
"Enox2",0.999803593606833
"C430049B03Rik",0.999988418641503
"Fam122b",0.942563901548324
"Mospd1",0.999986185149493
"Xlr",0.00037207749285264
"Fhl1",0.0621529295864622
"Rbmx",0.276044191939362
"Rbmx",0.723955808060638
"Mcf2",0.0183620104488306
"Atp11c",0.999853466705837
"Fmr1",0.494852340574496
"Fmr1nb",1.0468156138212e-05
"Fmr1nb",0.00050868392885056
"Mamld1",0.289106070979879
"Mtm1",1
"Cd99l2",0.999969288662551
"Vma21",0.127047094910588
"Zfp275",0.226022825044256
"Pnck",0.00148014060063212
"Slc6a8",0.999847028176275
"Slc6a8",0.0101535777589968
"Avpr2",0.488589137129363
"Arhgap4",0.694705495573058
"Arhgap4",0.999986741089777
"Naa10",0.607781015730607
"Renbp",0.836503109037487
"Irak1",0.240775592618723
"Irak1",8.3581939847184e-13
"Irak1",0.255127197545968
"Irak1",0.744872802454032
"Irak1",0.98837592455529
"Irak1",0.99999999999999
"Flna",0.234352616292851
"Taz",0.947022881334363
"Taz",0.450985439748045
"Slc10a3-ubl4",1
"Slc10a3-ubl4",0.000166529090406789
"F8",0.705070927136321
"Prrg1",3.52869634937209e-05
"Gyk",0.0709224973321279
"Zfx",0.743654173018627
"Klhl15",0.999986673690717
"Klhl15",0.862405846236164
"Apoo",1
"Apoo",1
"Apoo",0.00637104675024396
"Arhgef9",0.125209916663801
"Arhgef9",0.0387481478854301
"Zc4h2",0.999989338695527
"Zc4h2",6.58145264493797e-06
"Heph",0.925587438792532
"Eda2r",0.000122424733340165
"Pja1",0.127008087937369
"Pja1",0.999980253901378
"Pja1",0.640220303260618
"Eda",0.999999942949895
"Eda",1.22887872413187e-06
"Eda",5.30256583917221e-06
"Eda",0.999704600225688
"Eda",0.188148075394552
"Eda",0.0390337752959981
"Dlg3",0.0220209742536573
"Dlg3",0.00325922854908339
"Snx12",0.800051473339689
"Zmym3",0.886623012196354
"Zmym3",0.999997129197641
"Zmym3",0.999996472242742
"Zmym3",0.886623012196354
"Taf1",0.426137051609167
"Taf1",0.573862948390833
"Cited1",8.53031073009419e-16
"Phka1",0.999959103871896
"Dmrtc1a",0.999687898144935
"Xist",0.955103068023565
"Ftx",0.778541876327854
"Ftx",0.221458123672146
"Magt1",0.895089599924383
"Cysltr1",0.999997438951265
"Gpr174",1.86578429734817e-05
"Tbx22",0
"Hdx",0.308116451356442
"2010106E10Rik",0.00186903625467269
"Dach2",0.551900337134193
"Dach2",5.74777514717306e-23
"Dach2",0.552255138186313
"Klhl4",0.485019743961188
"Klhl4",0.997780396445097
"Pcdh11x",0.111070399936133
"Pcdh11x",4.32012523588624e-05
"Pcdh19",0.99975184095054
"Srpx2",0.999857407667756
"Sytl4",0.999999763081537
"Cstf2",0.850776244914216
"Trmt2b",3.41088350137703e-06
"Armcx1",6.36427231843526e-05
"Armcx1",0.999853828825865
"Armcx1",0.514852683014657
"Armcx2",0.807017619443571
"Armcx2",0.192982380561605
"Armcx2",6.41388531057893e-12
"Nxf2",2.71572212867561e-10
"3632454L22Rik",0.998047878057628
"Gprasp1",0.317903315012617
"Gprasp1",0.575224907039153
"Gprasp1",0.368857018959682
"Gprasp2",0.522024921411592
"Gprasp2",0.843487308976248
"Gprasp2",0.854776300777503
"5730412P04Rik",0.997482596412685
"Tceal8",9.26782046230297e-07
"Ngfrap1",0.844283803258851
"Ngfrap1",0.181007995109631
"Morf4l2",1.12641781233553e-06
"Morf4l2",0.300875756510239
"Plp1",0.999955347269068
"Plp1",0.533709562516961
"Zcchc18",0.818747393115537
"Mum1l1",0.488179472238408
"Mum1l1",0.280530674790326
"Mum1l1",8.93834345867709e-05
"Mum1l1",0.999681478811058
"Morc4",0.198956060044426
"Rbm41",0.000190264972909458
"Rbm41",1.01712753056243e-10
"Psmd10",0.836908609298615
"Col4a5",0.55498070025397
"Acsl4",0.179828493447542
"Acsl4",0.99979445639563
"Tmem164",0.886797952656231
"Pak3",3.1302249167991e-10
"Pak3",0.00947373097479246
"Pak3",0.000415069321799054
"Pak3",0.999921189273601
"Dcx",0.0925555904880181
"Alas2",0.870571520685784
"Tro",1
"Tro",7.4537047550068e-69
"Tro",1
"Tro",1
"Tsr2",0.99999243505742
"Wnk3",0.00266883606766186
"Phf8",0.976935877571041
"Iqsec2",0.169029949569977
"Iqsec2",0.830970050430023
"2900056M20Rik",0.000840033232546059
"Shroom2",2.97314732313999e-09
"Shroom2",0.668096174843664
"Sat1",0.100155633958639
"Smpx",1.85561753799005e-06
"Smpx",0.000125620755395015
"Sh3kbp1",0.0484985933738273
"Sh3kbp1",0.951501406626169
"Gpr64",1.4607962979503e-05
"Gpr64",0.741575679338614
"Gpr64",0.000179548040562952
"Gpr64",0.999804501156808
"Scml2",0.996986109461414
"Scml2",0.996986109461414
"Scml2",0.996931770738444
"Nhs",0.000913122426250798
"Txlng",0.999961736564623
"Ctps2",0.999470525419147
"Mospd2",0.999992736889595
"Mospd2",0.816154256389474
"Mospd2",0.999967757369413
"Gpm6b",0.358549965289064
"Gpm6b",1.01538401350764e-05
"Gpm6b",0.152822661129985
"Gpm6b",0.999943715028699
"Tlr7",2.58831970609746e-05
"Tlr7",2.11411898771385e-05
"Tlr7",0.000116935992222979
"Tlr7",0.000143161870915595
"Tlr7",0.00808388400354581
"Amelx",0.898868976920308
"Mid1",0.095673207223315
"Mid1",0.863830763711468
